date,LNMV,PE,score,H_T,H_T,kama,ema12,ema13,ema14,ema15,ema16,ema17,ema18,ema19,ema20,ema21,ema22,ema23,ema24,ema25,ema26,ma_5,ma_6,ma_7,ma_8,ma_9,ma_10,ma_11,ma_12,ma_13,ma_14,ma_15,ma_16,ma_17,ma_18,ma_19,ma_20,fluctuation
2020/12/11,27.08283971,1039.945986,15.58999541,173.5698801,173.5698801,162.8995025,197.2804788,195.930152,194.592222,193.2766327,191.9903336,190.7379617,189.5223888,188.3451553,187.2068101,186.1071743,185.0455459,184.0208566,183.0317913,182.0768793,181.1545627,208.87866,207.34555,205.9809429,203.9341625,202.9325889,201.55933,200.9860545,200.1816583,199.0235846,197.2326143,194.9639933,193.1802,191.3586176,188.9055444,186.1226211,183.624825,-2.7238
2020/12/14,27.13014582,1090.818932,12.37275235,173.7078901,173.7078901,162.9004125,199.7414355,198.408229,197.0834818,195.7766309,194.4945885,193.2422168,192.022748,190.8381397,189.6893684,188.5766664,187.4997117,186.4577778,185.4498519,184.4747262,183.5310688,208.75,209.6116667,208.1928571,206.8929125,204.9722222,203.967,202.6245455,202.010275,201.1889692,200.0416643,198.30222,196.1085375,194.3623471,192.5762889,190.1882368,187.480325,4.89
2020/12/15,27.12019549,1079.60097,6.439444855,173.8768081,173.8768081,163.4322168,201.4863382,200.2189551,198.9501292,197.6899775,196.4462316,195.2246221,194.0292426,192.8628728,191.7272537,190.6233171,189.5513738,188.5112647,187.5024829,186.5242697,185.5756903,207.64132,209.1388833,209.8219,208.5541625,207.3585111,205.58333,204.6139364,203.3294417,202.7082,201.8957071,200.7777733,199.1010375,196.9894059,195.2912889,193.5503421,191.23299,-1.03
2020/12/16,27.10338837,1061.734064,5.797427975,173.3494532,173.3494532,164.7055013,202.4253629,201.2719606,200.1021094,198.9274737,197.7572478,196.5985207,195.4566286,194.3354738,193.237802,192.1654375,191.1194788,190.1004592,189.1084778,188.1433051,187.2044673,208.86066,207.6327667,208.9176143,209.5429125,208.4470333,207.38166,205.7657545,204.8619417,203.6571769,203.0569,202.2753267,201.2035375,199.6003882,197.5783278,195.9385895,194.252325,-1.65
2020/12/17,27.15620593,1118.215991,23.95662147,173.0539567,173.0539567,165.706032,204.9188917,203.7521523,202.5729358,201.3907044,200.2132594,199.0468411,197.8963005,196.7652965,195.6564888,194.5717163,193.5121539,192.4784469,191.4708243,190.4891931,189.5332145,210.78266,210.4894333,209.2042714,210.132075,210.5529556,209.46566,208.4045364,206.83805,205.9212769,204.7269,204.0953267,203.2977,202.2288176,200.6577722,198.6864842,197.073325,5.32
2020/12/18,27.21398937,1184.875916,6.543139802,173.501316,173.501316,165.7661253,209.0339391,207.7399447,206.4521039,205.1752026,203.9136614,202.6712639,201.4510679,200.2554162,199.0859978,197.9439313,196.8298537,195.7440057,194.6863091,193.6564348,192.6538613,216.45,214.2633333,213.5147571,212.012075,212.5248111,212.66433,211.4839364,210.34305,208.7479462,207.7602357,206.5228867,205.8185375,204.9664647,203.8642556,202.2898211,200.335495,5.96
2020/12/21,27.1465128,1107.918652,5.672749418,174.3523169,174.3523169,167.4818094,210.2010252,209.0085232,207.807821,206.6057963,205.4085109,204.2210944,203.0477418,201.8917742,200.7557325,199.6414813,198.5503125,197.4830426,196.4400997,195.4215996,194.4274115,217.11866,216.4783333,214.6,213.9029125,212.5240667,212.93433,213.0239364,211.9119417,210.8258923,209.3102357,208.3508867,207.1539563,206.4539176,205.6138833,204.5356105,203.00633,-6.49
2020/12/22,27.13179463,1091.688409,1.437170991,175.0281026,175.0281026,172.9271083,210.70036,209.6425492,208.5596738,207.460915,206.3541934,205.2461895,204.1424224,203.0473628,201.9645589,200.8967636,199.8460555,198.8139491,197.8014927,196.8093536,195.8378915,217.59134,216.5066667,216.0452429,214.4558375,213.8522222,212.61633,212.9809091,213.0591667,212.03,211.0130929,209.586,208.669375,207.5241176,206.8424056,206.0261368,204.981165,-1.46
2020/12/23,27.13999812,1101.303805,9.346251176,176.2222591,176.2222591,187.1261211,211.4121046,210.4545708,209.461944,208.4441383,207.4097829,206.3662472,205.3197167,204.2753001,203.2371497,202.2085857,201.1922134,200.1900338,199.2035411,198.2338094,197.2815676,219.13868,217.2139,216.3381,215.955425,214.5526,213.99967,212.8627273,213.1763917,213.2335923,212.2654786,211.3006667,209.9447938,209.0609824,207.9575944,207.2889474,206.491165,0.88
2020/12/24,27.16421238,1128.223504,5.638252592,178.3275446,178.3275446,191.4458718,212.8240885,211.9024892,210.9456847,209.9623708,208.9603962,207.9466632,206.927113,205.9067665,204.8897962,203.8796137,202.8789627,201.890009,200.9144263,199.9534723,199.0080581,219.53002,219.3805667,217.6962,216.8695875,216.4703778,215.15634,214.5987909,213.5066667,213.7466692,213.75905,212.8204467,211.88125,210.5709824,209.7014833,208.6224579,207.954,2.44
2020/12/28,27.16739709,1131.49683,13.29557673,181.1504625,181.1504625,198.9768559,214.1173057,213.2349908,212.316927,211.3708249,210.4038801,209.4225918,208.4326846,207.439098,206.4460198,205.4569436,204.4747391,203.5017255,202.5397449,201.5902298,200.6542661,217.44268,219.81335,219.6447714,218.137925,217.3540778,216.94634,215.7084909,215.1513917,214.1007692,214.2811929,214.2571133,213.3460438,212.4311765,211.16315,210.3082474,209.252835,0.29
2020/12/29,27.1705717,1135.418002,10.34917301,184.925692,184.925692,207.3874299,215.3295201,214.4866631,213.6075619,212.6990554,211.7677323,210.8196961,209.8604393,208.8947929,207.9269263,206.9603795,205.9981126,205.0425644,204.0957133,203.1591372,202.2340697,218.51802,218.2016833,220.1252571,219.9387625,218.5666778,217.81834,217.4054636,216.2325083,215.6779538,214.6647643,214.79556,214.7408375,213.8549059,212.9625944,211.7333368,210.89267,0.35
2020/12/30,27.21398937,1184.500848,15.33060667,189.0314245,189.0314245,211.3985217,217.8316399,216.9304679,216.0056589,215.0608324,214.1001437,213.1278569,212.1480753,211.1645831,210.1807642,209.1995707,208.2235262,207.254747,206.2949758,205.3456203,204.4077929,222.14734,220.6972333,220.1147714,221.5587625,221.2337111,219.86934,219.0706091,218.5877833,217.4141077,216.8147643,215.7933333,215.8454188,215.7321588,214.8403722,213.9431579,212.726335,4.32
2020/12/31,27.2290499,927.7463388,6.774521322,194.1798338,194.1798338,213.7316126,220.5072798,219.543729,218.5680092,217.5811362,216.5852101,215.5828835,214.5770028,213.5703766,212.565635,211.5651506,210.5710028,209.5849697,208.6085372,207.6429195,206.6890841,226.12666,224.3266667,222.7723857,222.0033375,223.0770444,222.63267,221.2651545,220.4166667,219.8674385,218.6861929,218.042,217.0077062,216.9852941,216.815,215.9131579,215.007165,1.57
2021/1/4,27.26285179,959.4306767,20.11430942,199.5096093,199.5096093,216.6198779,224.0071912,222.9312987,221.859842,220.7906007,219.7230765,218.6578442,217.5960959,216.5393283,215.4891349,214.4470731,213.4145839,212.3929481,211.3832667,210.3864577,209.4032628,230.66,228.9816667,227.0309571,225.332925,224.3648222,225.09501,224.5075818,223.0977833,222.1735923,221.5381,220.3242267,219.6179188,218.5517647,218.4448167,218.2066684,217.280335,3.42
2021/1/5,27.27005125,966.4511898,17.75158266,203.8555829,203.8555829,221.1725469,227.2425005,226.0892141,224.9500924,223.8213701,222.7011661,221.5888621,220.4846458,219.3891828,218.3033876,217.2282687,216.1648276,215.1139955,214.0765977,213.0533361,212.0447841,235.42134,233.0561167,231.2752429,229.281675,227.5222333,226.43201,226.9078909,226.2183417,224.7853923,223.8066714,223.1046733,221.8687563,221.1131412,220.02315,219.8443895,219.54817,0.73
2021/1/6,27.29834168,993.8890376,10.05818627,208.0762927,208.0762927,225.2498062,231.0503159,229.7897982,228.5558547,227.3428645,226.1473067,224.9671481,223.8013755,222.6496471,221.5120398,220.3888698,219.2805688,218.1876005,217.1104077,216.0493795,215.0048338,241.42066,238.1833333,235.7614286,233.865,231.8051889,229.96934,228.7557636,228.9983417,228.2010308,226.7288143,225.68578,224.9102125,223.6407882,222.8287056,221.7057895,221.451835,2.84
2021/1/7,27.37483771,1072.850089,10.8886522,212.1497436,212.1497436,225.3259612,237.3523142,235.8217295,234.3501882,232.9266885,231.5433511,230.1945929,228.8764971,227.5863399,226.3222387,225.0828945,223.8674042,222.6751269,221.5055882,220.3584146,219.2332877,249.50466,246.5194333,243.0161857,240.2929125,238.1037,235.826,233.7915182,232.3605583,232.3071846,231.3304786,229.74778,228.58125,227.6809824,226.32815,225.4173684,224.221165,7.94
2021/1/8,27.44949924,1156.964775,10.08126943,216.8006972,216.8006972,225.5917201,245.9658045,244.038626,242.2154985,240.4783579,238.8135577,237.2107755,235.6621797,234.161797,232.7050371,231.2883348,229.9088836,228.564437,227.2531617,225.9735285,224.7242331,261.128,256.81055,253.2080857,249.3066625,246.1870333,243.62733,241.0545455,238.7538917,237.0512846,236.6666714,235.4644467,233.7222938,232.3905882,231.3287056,229.8550895,228.8135,7.84
2021/1/11,27.36835681,1066.47378,3.33612587,221.4215596,221.4215596,225.9253658,249.7244038,247.804065,245.9729917,244.2181498,242.5292194,240.8980961,239.3184365,237.7852721,236.2946936,234.8435993,233.4294994,232.050364,230.7045082,229.3905049,228.1071193,266.556,262.6727833,258.7514286,255.3566625,251.65,248.608,246.0609091,243.499725,241.1879538,239.4331,238.91534,237.6477125,235.8796118,234.5020389,233.3849158,231.88217,-7.82
2021/1/12,27.41410811,1116.761163,2.456194193,225.9945932,225.9945932,226.0041667,254.866296,252.8530145,250.9294912,249.0842316,247.3077767,245.5924485,243.9320594,242.3216333,240.7571595,239.2353868,237.7536547,236.3097598,234.9018499,233.5283426,232.1878621,274.178,269.3211167,265.5976286,261.8008375,258.4444444,254.79967,251.7478818,249.1513917,246.5494923,244.1850071,242.34734,241.6798,240.3241235,238.5055611,237.0622842,235.873005,4.72
2021/1/13,27.42030008,1123.295236,12.53715424,230.1317921,230.1317921,226.5870528,259.4719891,257.4173417,255.446001,253.5491202,251.7190265,249.9492344,248.2343427,246.5698852,244.9521746,243.3781573,241.8452877,240.3514223,238.8947338,237.4736423,236.0867612,280.74,275.9488833,271.5328571,267.9983375,264.3566667,261.08033,257.5272727,254.5025,251.8938462,249.2819071,246.8928933,245.0008375,244.2164765,242.7951889,240.9422842,239.449335,0.59
2021/1/14,27.40912678,1110.923883,8.719688959,234.3275049,234.3275049,228.0969488,262.8865598,260.8815352,258.9420927,257.0638139,255.2422734,253.4733789,251.7535029,250.0795033,248.4486886,246.8587608,245.3077521,243.7939652,242.3159205,240.8723115,239.4619686,282.67068,280.89445,276.7657143,272.7995875,269.5170444,266.08767,262.9518182,259.5388917,256.5920538,254.0204786,251.4408933,249.0662563,247.1576529,246.2970444,244.8410579,242.978505,-1.1
2021/1/15,27.38639853,1086.154882,23.406527,238.6220172,238.6220172,228.1666581,264.8096584,262.9537018,261.1347074,259.3541757,257.6122082,255.9081971,254.2412169,252.6102392,251.014241,249.452254,247.923381,246.4267945,244.9617286,243.527468,242.1233368,279.08002,281.4566833,280.1076286,276.5933375,273.0870444,270.10401,266.9330364,263.9880583,260.7579538,257.9345286,255.4448933,252.9375063,250.6145176,248.7259333,247.8280789,246.36834,-2.23
2021/1/19,27.40912678,1110.332266,13.31194659,242.4976467,242.4976467,228.1714467,267.3799729,265.6055604,263.8523117,262.1245049,260.4245331,258.7536526,257.1124483,255.5011151,253.9196267,252.3678318,250.8455084,249.3523935,247.8881968,246.4526078,245.0452984,281.30402,279.4861333,281.4652571,280.2837625,277.1403778,273.93001,271.1415273,268.1483417,265.3364154,262.2407214,259.5066733,257.0743813,254.6186353,252.3313056,250.4517632,249.51251,2.23
2021/1/20,27.41534958,1118.089013,20.81322612,246.180234,246.180234,228.3465598,269.8574082,268.1595243,266.4697803,264.7943634,263.1373501,261.501435,259.8884117,258.2994852,256.7354715,255.1969247,253.6842161,252.197585,250.7371698,249.3030284,247.8951514,281.37134,281.6672333,280.0571571,281.7175125,280.6392667,277.77467,274.7984909,272.1700083,269.3279538,266.6326214,263.6568933,261.0052125,258.6278471,256.2222278,253.9708842,252.10334,0.6986
2021/1/21,27.40912678,1110.910736,35.67102625,249.4439759,249.4439759,228.5036385,271.6736991,270.0886348,268.4955819,266.9029778,265.3168674,263.7416293,262.1804802,260.6358218,259.1094744,257.6028362,256.1169907,254.6527801,253.2108559,251.7917155,250.3957275,280.74334,281.42,281.6666714,280.257925,281.7114889,280.74167,278.1281818,275.3705583,272.9002615,270.20905,267.6346667,264.7822938,262.2203941,259.9075944,257.5612316,255.355505,-0.64
2021/1/22,27.41162055,1113.079995,37.4615571,251.8300062,251.8300062,228.6391693,273.2951772,271.8207336,270.3246223,268.8167975,267.304751,265.7941794,264.2894721,262.7940622,261.3106737,259.8414969,258.3883119,256.9525762,255.5354881,254.1380326,252.7610159,280.85266,280.9883333,281.5333286,281.735,280.4751889,281.76167,280.8754545,278.4686083,275.8969231,273.5654786,271.0093333,268.5458313,265.8076471,263.3311111,261.0815789,258.793835,0.1953
2021/1/25,27.45069756,1157.990244,7.287400346,254.2124061,254.2124061,229.5035635,276.4189957,274.9320558,273.4280012,271.9146855,270.3982813,268.8836555,267.3746762,265.87445,264.3854984,262.9098889,261.4493292,260.0052375,258.5787935,257.1709776,255.7825997,284.49532,282.9772167,282.79,283.0416625,283.0533333,281.78767,282.8378818,281.9358333,279.6325615,277.1614286,274.9011133,272.42125,270.0196059,267.3516667,264.9242105,262.7075,4.03
2021/1/26,27.45308991,1161.000913,9.616587131,256.9170089,256.9170089,232.3602807,279.1796574,277.707946,276.2193688,274.7207477,273.2176614,271.7146563,270.2154477,268.7230899,267.2401117,265.7686203,264.3103804,262.8668741,261.4393469,260.0288434,258.6362349,287.06464,286.1399833,284.6038,284.2366625,284.2996222,284.18433,282.9309091,283.7983333,282.8917923,280.6847571,278.30822,276.1175,273.7119588,271.3720333,268.7733316,266.396165,0.26
2021/1/27,27.43134992,1136.113589,2.859950294,259.8962183,259.8962183,239.6698539,280.5448324,279.185851,277.7972181,276.3872953,274.9629813,273.529958,272.0929175,270.6557535,269.2217143,267.7935238,266.3734752,264.9635037,263.5652442,262.1800759,260.8091595,287.97864,287.2294167,286.4133143,285.0349875,284.6607333,284.67499,284.5360545,283.357775,284.1256385,283.2604714,281.1759933,278.9172875,276.8196059,274.5087,272.2499947,269.73733,-2.14
2021/1/28,27.39782723,1098.342177,21.95847798,262.0705001,262.0705001,240.714621,280.2266584,279.0845444,277.887818,276.6484769,275.3763738,274.0796249,272.7649504,271.4379484,270.1033114,268.7649955,267.4263521,266.0902313,264.7590633,263.4349228,262.1195815,287.34132,286.3949833,285.9790286,285.4212375,284.3062889,284.04233,284.1115091,284.0311083,282.9823077,283.7221429,282.9415533,281.0072875,278.8913706,276.9116667,274.7175421,272.56133,-3.32
2021/1/29,27.34600216,1043.256129,9.403134958,264.0688755,264.0688755,240.7184359,277.8087093,277.0024607,276.104091,275.1311207,274.0978692,273.016108,271.8955743,270.7443734,269.5692927,268.3760464,267.1694673,265.9536583,264.7321125,263.5078105,262.2832981,283.80066,283.5361,283.2685571,283.2954,283.0977667,282.32666,282.2666636,282.47805,282.5294846,281.6628571,282.4413333,281.7895812,280.0368588,278.0924056,276.2589474,274.207165,-5.02
2021/2/1,27.41534958,1118.022984,25.91230169,266.1250791,266.1250791,242.1849969,278.1360932,277.4216402,276.6151129,275.7318372,274.7848346,273.7851549,272.7421862,271.6639254,270.5572062,269.4278874,268.2810079,267.1209124,265.9513557,264.7755874,263.5964232,281.068,283.1566667,283.0219,282.852075,282.9222111,282.78166,282.1093909,282.0725,282.2825615,282.3442857,281.54778,282.2847938,281.6805882,280.0312944,278.1894737,276.442835,5.83
2021/2/2,27.45428394,1161.928627,26.40139806,268.5024025,268.5024025,245.7495573,280.1043866,279.3514062,278.5237655,277.6316102,276.684272,275.6901506,274.6567179,273.5905777,272.4975482,271.3827473,270.2506743,269.1052837,267.9500507,266.7880287,265.6218994,280.38134,282.7116667,284.2671429,284.0104125,283.7496222,283.72299,283.5224182,282.8444417,282.7538462,282.9002357,282.9166667,282.1341687,282.7933353,282.1944444,280.6049105,278.8265,3.93
2021/2/3,27.43257018,1137.832443,6.123290134,271.1214721,271.1214721,248.0113945,280.8416656,280.1435911,279.3734904,278.5397472,277.6504417,276.7131041,275.7346175,274.7212021,273.6784405,272.6113219,271.5242933,270.4213116,269.3058927,268.1811571,267.0498715,279.75002,281.1339,283.0238143,284.3458375,284.1088889,283.86433,283.8296909,283.6369417,283.0023077,282.9069071,283.0333333,283.0404187,282.2966706,282.9101889,282.3366684,280.8195,-2.0738
2021/2/4,27.42768019,1131.575423,32.6177369,273.5981117,273.5981117,250.1239454,281.2244872,280.5987956,279.9010345,279.1385536,278.3186823,277.4484346,276.5343624,275.5824972,274.5983405,273.5868816,272.5526271,271.499637,270.4315609,269.3516747,268.2629138,280.72068,280.3466833,281.4476286,283.0620875,284.2329667,284.031,283.8157545,283.78805,283.6133308,283.0257143,282.9351133,283.051875,283.0574529,282.3540778,282.9322842,282.386335,-0.55
2021/2/5,27.43012817,1134.557492,48.33927754,275.1891398,275.1891398,256.2455335,281.6632897,281.0956411,280.4577961,279.7558378,278.996133,278.1849856,277.3284412,276.4321843,275.5014937,274.5412305,273.5558455,272.5493973,271.5255753,270.4877249,269.4388725,284.63402,281.2800167,280.8795429,281.7762625,283.1748222,284.21734,284.0351545,283.8375,283.8102538,283.6464286,283.09578,283.0064625,283.1121588,283.1140778,282.4447421,282.989505,0.26
2021/2/8,27.44348599,1149.454525,29.60171256,275.4880337,275.4880337,265.5336548,282.6084296,282.0543633,281.4376483,280.7621914,280.0326605,279.2540445,278.4313764,277.569565,276.6732981,275.7469888,274.7947516,273.8203954,272.8274274,271.819063,270.7982401,286.20802,285.1628,282.2124,281.7454375,282.4463111,283.63801,284.5436455,284.34945,284.1428231,284.0957143,283.92378,283.3902125,283.2888294,283.3729667,283.3610579,282.71284,1.31
2021/2/9,27.42645395,1130.869844,1.910245685,274.779377,274.779377,267.816061,282.6922555,282.211353,281.6663981,281.0610703,280.3997722,279.6872483,278.9283307,278.1277762,277.290166,276.4198464,275.5208977,274.5971208,273.6520356,272.6888864,271.7106521,284.65268,285.6989,284.8757286,282.3300125,281.9018667,282.51701,283.5939455,284.4277833,284.2574385,284.0721429,284.0328867,283.875625,283.3762765,283.2813,283.3614053,283.35067,-1.62
